episode,reward,coverage_pct,epsilon,q_states
3159,411.750,100.00,0.05000,263
3160,410.200,100.00,0.05000,263
3161,409.900,100.00,0.05000,263
3162,403.350,100.00,0.05000,263
3163,421.900,100.00,0.05000,263
3164,423.050,100.00,0.05000,263
3165,411.550,100.00,0.05000,263
3166,390.900,100.00,0.05000,263
3167,424.650,100.00,0.05000,263
3168,391.200,100.00,0.05000,263
3169,411.300,100.00,0.05000,263
3170,416.850,100.00,0.05000,263
3171,393.950,100.00,0.05000,263
3172,403.050,100.00,0.05000,263
3173,408.100,100.00,0.05000,263
3174,412.400,100.00,0.05000,263
3175,403.650,100.00,0.05000,263
3176,427.400,100.00,0.05000,263
3177,402.850,100.00,0.05000,263
3178,407.700,100.00,0.05000,263
3179,414.600,100.00,0.05000,263
3180,416.300,100.00,0.05000,263
3181,398.000,100.00,0.05000,263
3182,407.800,100.00,0.05000,263
3183,412.150,100.00,0.05000,263
3184,409.150,100.00,0.05000,263
3185,420.100,100.00,0.05000,263
3186,407.200,100.00,0.05000,263
3187,417.800,100.00,0.05000,263
3188,397.650,100.00,0.05000,263
3189,419.400,100.00,0.05000,263
3190,413.850,100.00,0.05000,263
3191,396.050,100.00,0.05000,263
3192,413.550,100.00,0.05000,263
3193,400.950,100.00,0.05000,263
3194,398.650,100.00,0.05000,263
3195,420.200,100.00,0.05000,263
3196,431.150,100.00,0.05000,263
3197,414.300,100.00,0.05000,263
3198,406.350,100.00,0.05000,263
3199,412.600,100.00,0.05000,263
3200,410.350,100.00,0.05000,263
3201,375.750,100.00,0.05000,263
3202,412.200,100.00,0.05000,263
3203,395.250,100.00,0.05000,263
3204,411.900,100.00,0.05000,263
3205,412.150,100.00,0.05000,263
3206,403.700,100.00,0.05000,263
3207,407.150,100.00,0.05000,263
3208,413.250,100.00,0.05000,263
3209,411.750,100.00,0.05000,263
3210,400.800,100.00,0.05000,263
3211,411.900,100.00,0.05000,263
3212,402.250,100.00,0.05000,263
3213,403.550,100.00,0.05000,263
3214,385.050,100.00,0.05000,263
3215,410.900,100.00,0.05000,263
3216,395.000,100.00,0.05000,263
3217,403.900,100.00,0.05000,263
3218,402.350,100.00,0.05000,263
3219,401.450,100.00,0.05000,263
3220,425.050,100.00,0.05000,263
3221,416.850,100.00,0.05000,263
3222,409.950,100.00,0.05000,263
3223,429.500,100.00,0.05000,263
3224,399.950,100.00,0.05000,263
3225,406.150,100.00,0.05000,263
3226,426.500,100.00,0.05000,263
3227,410.800,100.00,0.05000,263
3228,393.950,100.00,0.05000,263
3229,399.300,100.00,0.05000,263
3230,397.700,100.00,0.05000,263
3231,385.350,100.00,0.05000,263
3232,411.050,100.00,0.05000,263
3233,417.050,100.00,0.05000,263
3234,422.100,100.00,0.05000,263
3235,405.700,100.00,0.05000,263
3236,406.600,100.00,0.05000,263
3237,395.800,100.00,0.05000,263
3238,417.650,100.00,0.05000,264
3239,401.000,100.00,0.05000,264
3240,407.700,100.00,0.05000,264
3241,404.250,100.00,0.05000,264
3242,410.550,100.00,0.05000,264
3243,393.750,100.00,0.05000,264
3244,400.650,100.00,0.05000,264
3245,414.600,100.00,0.05000,264
3246,414.400,100.00,0.05000,264
3247,419.750,100.00,0.05000,264
3248,416.550,100.00,0.05000,264
3249,405.650,100.00,0.05000,264
3250,411.300,100.00,0.05000,264
3251,412.150,100.00,0.05000,264
3252,411.350,100.00,0.05000,264
3253,418.700,100.00,0.05000,264
3254,411.550,100.00,0.05000,264
3255,408.900,100.00,0.05000,264
3256,421.150,100.00,0.05000,264
3257,411.000,100.00,0.05000,264
3258,410.450,100.00,0.05000,264
3259,410.550,100.00,0.05000,264
3260,426.350,100.00,0.05000,264
3261,388.650,100.00,0.05000,264
3262,418.300,100.00,0.05000,264
3263,412.550,100.00,0.05000,264
3264,406.150,100.00,0.05000,264
3265,398.700,100.00,0.05000,264
3266,432.150,100.00,0.05000,264
3267,385.550,100.00,0.05000,264
3268,421.000,100.00,0.05000,264
3269,400.850,100.00,0.05000,264
3270,408.700,100.00,0.05000,264
3271,411.350,100.00,0.05000,264
3272,400.550,100.00,0.05000,264
3273,407.250,100.00,0.05000,264
3274,394.450,100.00,0.05000,264
3275,407.600,100.00,0.05000,264
3276,409.150,100.00,0.05000,264
3277,403.000,100.00,0.05000,264
3278,408.950,100.00,0.05000,264
3279,413.650,100.00,0.05000,264
3280,395.650,100.00,0.05000,264
3281,411.900,100.00,0.05000,264
3282,404.000,100.00,0.05000,264
3283,391.900,100.00,0.05000,264
3284,422.150,100.00,0.05000,264
3285,422.900,100.00,0.05000,264
3286,423.350,100.00,0.05000,264
3287,395.700,100.00,0.05000,264
3288,388.500,100.00,0.05000,264
3289,404.600,100.00,0.05000,264
3290,409.850,100.00,0.05000,264
3291,416.000,100.00,0.05000,264
3292,393.900,100.00,0.05000,264
3293,410.850,100.00,0.05000,264
3294,409.400,100.00,0.05000,264
3295,406.150,100.00,0.05000,264
3296,421.650,100.00,0.05000,264
3297,400.700,100.00,0.05000,264
3298,407.050,100.00,0.05000,264
3299,397.600,100.00,0.05000,264
3300,406.600,100.00,0.05000,264
3301,402.650,100.00,0.05000,264
3302,410.700,100.00,0.05000,264
3303,406.300,100.00,0.05000,264
3304,408.550,100.00,0.05000,264
3305,417.550,100.00,0.05000,264
3306,409.000,100.00,0.05000,264
3307,388.150,100.00,0.05000,264
3308,420.450,100.00,0.05000,264
3309,412.600,100.00,0.05000,264
3310,415.400,100.00,0.05000,264
3311,410.950,100.00,0.05000,264
3312,405.350,100.00,0.05000,264
3313,418.500,100.00,0.05000,264
3314,398.250,100.00,0.05000,264
3315,413.900,100.00,0.05000,264
3316,399.800,100.00,0.05000,264
3317,414.800,100.00,0.05000,264
3318,398.050,100.00,0.05000,264
3319,401.050,100.00,0.05000,264
3320,408.700,100.00,0.05000,264
3321,416.500,100.00,0.05000,264
3322,410.000,100.00,0.05000,264
3323,411.750,100.00,0.05000,264
3324,405.300,100.00,0.05000,264
3325,410.850,100.00,0.05000,264
3326,410.800,100.00,0.05000,264
3327,400.150,100.00,0.05000,264
3328,404.700,100.00,0.05000,264
3329,402.750,100.00,0.05000,264
3330,419.050,100.00,0.05000,264
3331,405.300,100.00,0.05000,264
3332,413.050,100.00,0.05000,264
3333,407.800,100.00,0.05000,264
3334,410.100,100.00,0.05000,264
3335,401.050,100.00,0.05000,264
3336,391.700,100.00,0.05000,264
3337,415.850,100.00,0.05000,264
3338,412.900,100.00,0.05000,264
3339,418.300,100.00,0.05000,264
3340,408.950,100.00,0.05000,264
3341,413.100,100.00,0.05000,264
3342,401.250,100.00,0.05000,264
3343,408.600,100.00,0.05000,264
3344,404.350,100.00,0.05000,264
3345,396.750,100.00,0.05000,264
3346,411.350,100.00,0.05000,264
3347,408.850,100.00,0.05000,264
3348,402.100,100.00,0.05000,264
3349,400.300,100.00,0.05000,264
3350,415.850,100.00,0.05000,264
3351,412.000,100.00,0.05000,264
3352,411.200,100.00,0.05000,264
3353,408.000,100.00,0.05000,264
3354,416.800,100.00,0.05000,264
3355,397.400,100.00,0.05000,264
3356,400.500,100.00,0.05000,264
3357,419.250,100.00,0.05000,264
3358,396.050,100.00,0.05000,264
3359,416.700,100.00,0.05000,264
3360,410.650,100.00,0.05000,264
3361,414.400,100.00,0.05000,264
3362,406.700,100.00,0.05000,264
3363,413.450,100.00,0.05000,264
3364,414.750,100.00,0.05000,264
3365,396.300,100.00,0.05000,264
3366,405.500,100.00,0.05000,264
3367,408.350,100.00,0.05000,264
3368,418.900,100.00,0.05000,264
3369,415.150,100.00,0.05000,264
3370,412.400,100.00,0.05000,264
3371,402.500,100.00,0.05000,264
3372,408.900,100.00,0.05000,264
3373,407.550,100.00,0.05000,264
3374,408.050,100.00,0.05000,264
3375,419.550,100.00,0.05000,264
3376,407.000,100.00,0.05000,264
3377,422.350,100.00,0.05000,264
3378,400.600,100.00,0.05000,264
3379,423.800,100.00,0.05000,264
3380,406.200,100.00,0.05000,264
3381,406.050,100.00,0.05000,264
3382,411.850,100.00,0.05000,264
3383,406.800,100.00,0.05000,264
3384,405.950,100.00,0.05000,264
3385,413.000,100.00,0.05000,264
3386,410.250,100.00,0.05000,264
3387,402.950,100.00,0.05000,264
3388,415.650,100.00,0.05000,264
3389,416.000,100.00,0.05000,264
3390,412.150,100.00,0.05000,264
3391,402.250,100.00,0.05000,264
3392,397.950,100.00,0.05000,264
3393,412.850,100.00,0.05000,264
3394,409.450,100.00,0.05000,264
3395,395.250,100.00,0.05000,264
3396,401.400,100.00,0.05000,264
3397,408.700,100.00,0.05000,264
3398,423.950,100.00,0.05000,264
3399,406.900,100.00,0.05000,264
3400,397.500,100.00,0.05000,264
3401,411.500,100.00,0.05000,264
3402,392.000,100.00,0.05000,264
3403,398.150,100.00,0.05000,264
3404,411.100,100.00,0.05000,264
3405,405.600,100.00,0.05000,264
3406,401.750,100.00,0.05000,264
3407,413.550,100.00,0.05000,264
3408,386.750,100.00,0.05000,264
3409,398.700,100.00,0.05000,264
3410,423.600,100.00,0.05000,264
3411,402.200,100.00,0.05000,264
3412,409.600,100.00,0.05000,264
3413,411.450,100.00,0.05000,264
3414,402.300,100.00,0.05000,264
3415,411.300,100.00,0.05000,264
3416,395.450,100.00,0.05000,264
3417,413.200,100.00,0.05000,264
3418,409.650,100.00,0.05000,264
3419,415.200,100.00,0.05000,264
3420,419.900,100.00,0.05000,264
3421,414.850,100.00,0.05000,264
3422,408.450,100.00,0.05000,265
3423,415.000,100.00,0.05000,265
3424,404.600,100.00,0.05000,265
3425,410.550,100.00,0.05000,265
3426,408.750,100.00,0.05000,265
3427,422.650,100.00,0.05000,265
3428,414.750,100.00,0.05000,265
3429,403.400,100.00,0.05000,265
3430,402.800,100.00,0.05000,265
3431,416.750,100.00,0.05000,265
3432,420.650,100.00,0.05000,265
3433,406.150,100.00,0.05000,265
3434,400.700,100.00,0.05000,265
3435,411.650,100.00,0.05000,265
3436,410.050,100.00,0.05000,265
3437,410.400,100.00,0.05000,265
3438,415.400,100.00,0.05000,265
3439,417.400,100.00,0.05000,265
3440,397.700,100.00,0.05000,265
3441,416.600,100.00,0.05000,265
3442,385.850,100.00,0.05000,265
3443,395.500,100.00,0.05000,265
3444,411.300,100.00,0.05000,265
3445,396.600,100.00,0.05000,265
3446,398.250,100.00,0.05000,265
3447,398.300,100.00,0.05000,265
3448,388.950,100.00,0.05000,265
3449,383.900,100.00,0.05000,265
3450,392.350,100.00,0.05000,265
3451,403.000,100.00,0.05000,265
3452,408.050,100.00,0.05000,265
3453,398.500,100.00,0.05000,265
3454,400.650,100.00,0.05000,265
3455,409.800,100.00,0.05000,265
3456,407.150,100.00,0.05000,265
3457,414.800,100.00,0.05000,265
3458,412.200,100.00,0.05000,265
3459,424.350,100.00,0.05000,265
3460,406.400,100.00,0.05000,265
3461,404.600,100.00,0.05000,265
3462,409.550,100.00,0.05000,265
3463,419.600,100.00,0.05000,265
3464,402.300,100.00,0.05000,265
3465,400.500,100.00,0.05000,265
3466,416.250,100.00,0.05000,265
3467,425.600,100.00,0.05000,265
3468,410.850,100.00,0.05000,265
3469,419.150,100.00,0.05000,265
3470,416.650,100.00,0.05000,265
3471,404.100,100.00,0.05000,265
3472,411.400,100.00,0.05000,265
3473,409.450,100.00,0.05000,265
3474,410.950,100.00,0.05000,265
3475,403.000,100.00,0.05000,265
3476,399.700,100.00,0.05000,265
3477,417.300,100.00,0.05000,265
3478,419.700,100.00,0.05000,265
3479,405.950,100.00,0.05000,265
3480,411.900,100.00,0.05000,265
3481,409.350,100.00,0.05000,265
3482,420.250,100.00,0.05000,265
3483,402.150,100.00,0.05000,265
3484,394.650,100.00,0.05000,265
3485,398.900,100.00,0.05000,265
3486,402.750,100.00,0.05000,265
3487,399.550,100.00,0.05000,265
3488,405.600,100.00,0.05000,265
3489,408.450,100.00,0.05000,265
3490,415.200,100.00,0.05000,265
3491,399.900,100.00,0.05000,265
3492,403.500,100.00,0.05000,265
3493,392.850,100.00,0.05000,265
3494,405.050,100.00,0.05000,265
3495,404.600,100.00,0.05000,265
3496,408.900,100.00,0.05000,265
3497,408.750,100.00,0.05000,265
3498,399.600,100.00,0.05000,265
3499,392.350,100.00,0.05000,265
3500,405.100,100.00,0.05000,265
3501,402.250,100.00,0.05000,265
3502,411.700,100.00,0.05000,265
3503,393.100,100.00,0.05000,265
3504,411.250,100.00,0.05000,265
3505,401.200,100.00,0.05000,265
3506,391.750,100.00,0.05000,265
3507,414.750,100.00,0.05000,265
3508,409.450,100.00,0.05000,265
3509,404.900,100.00,0.05000,265
3510,415.250,100.00,0.05000,265
3511,399.600,100.00,0.05000,265
3512,396.550,100.00,0.05000,265
3513,392.350,100.00,0.05000,265
3514,405.100,100.00,0.05000,265
3515,408.250,100.00,0.05000,265
3516,406.500,100.00,0.05000,265
3517,406.950,100.00,0.05000,265
3518,412.200,100.00,0.05000,265
3519,403.000,100.00,0.05000,265
3520,418.200,100.00,0.05000,265
3521,398.200,100.00,0.05000,265
3522,410.950,100.00,0.05000,265
3523,416.850,100.00,0.05000,265
3524,395.800,100.00,0.05000,265
3525,404.750,100.00,0.05000,265
3526,401.500,100.00,0.05000,265
3527,405.550,100.00,0.05000,265
3528,405.100,100.00,0.05000,265
3529,399.600,100.00,0.05000,265
3530,398.750,100.00,0.05000,265
3531,416.650,100.00,0.05000,265
3532,413.950,100.00,0.05000,265
3533,414.000,100.00,0.05000,265
3534,398.900,100.00,0.05000,265
3535,402.200,100.00,0.05000,265
3536,426.650,100.00,0.05000,265
3537,402.450,100.00,0.05000,265
3538,408.400,100.00,0.05000,265
3539,417.350,100.00,0.05000,265
3540,399.850,100.00,0.05000,265
3541,411.950,100.00,0.05000,265
3542,422.600,100.00,0.05000,265
3543,410.550,100.00,0.05000,265
3544,418.900,100.00,0.05000,265
3545,392.900,100.00,0.05000,265
3546,412.750,100.00,0.05000,265
3547,409.450,100.00,0.05000,265
3548,408.900,100.00,0.05000,265
3549,398.650,100.00,0.05000,265
3550,393.150,100.00,0.05000,265
3551,394.450,100.00,0.05000,265
3552,421.200,100.00,0.05000,265
3553,390.850,100.00,0.05000,265
3554,417.200,100.00,0.05000,265
3555,418.350,100.00,0.05000,265
3556,400.950,100.00,0.05000,265
3557,405.800,100.00,0.05000,265
3558,412.750,100.00,0.05000,265
3559,397.200,100.00,0.05000,265
3560,410.650,100.00,0.05000,265
3561,402.550,100.00,0.05000,265
3562,406.000,100.00,0.05000,265
3563,400.550,100.00,0.05000,265
3564,401.950,100.00,0.05000,265
3565,418.300,100.00,0.05000,265
3566,418.750,100.00,0.05000,265
3567,397.050,100.00,0.05000,265
3568,408.900,100.00,0.05000,265
3569,413.950,100.00,0.05000,265
3570,409.100,100.00,0.05000,265
3571,386.350,100.00,0.05000,265
3572,404.750,100.00,0.05000,265
3573,427.150,100.00,0.05000,265
3574,406.700,100.00,0.05000,265
3575,399.700,100.00,0.05000,265
3576,405.800,100.00,0.05000,265
3577,402.050,100.00,0.05000,265
3578,413.950,100.00,0.05000,265
3579,394.550,100.00,0.05000,265
3580,395.750,100.00,0.05000,265
3581,394.650,100.00,0.05000,265
3582,410.100,100.00,0.05000,265
3583,404.200,100.00,0.05000,265
3584,403.700,100.00,0.05000,265
3585,409.000,100.00,0.05000,265
3586,414.500,100.00,0.05000,265
3587,400.900,100.00,0.05000,265
3588,402.800,100.00,0.05000,265
3589,419.750,100.00,0.05000,265
3590,407.100,100.00,0.05000,265
3591,405.650,100.00,0.05000,265
3592,388.850,100.00,0.05000,265
3593,409.600,100.00,0.05000,265
3594,409.750,100.00,0.05000,265
3595,391.650,100.00,0.05000,265
3596,412.150,100.00,0.05000,265
3597,420.450,100.00,0.05000,265
3598,400.750,100.00,0.05000,265
3599,418.100,100.00,0.05000,265
3600,414.250,100.00,0.05000,265
3601,412.450,100.00,0.05000,265
3602,405.750,100.00,0.05000,265
3603,389.550,100.00,0.05000,265
3604,417.550,100.00,0.05000,265
3605,414.200,100.00,0.05000,265
3606,403.950,100.00,0.05000,265
3607,402.000,100.00,0.05000,265
3608,418.250,100.00,0.05000,265
3609,393.250,100.00,0.05000,265
3610,404.050,100.00,0.05000,265
3611,404.700,100.00,0.05000,265
3612,407.400,100.00,0.05000,265
3613,413.500,100.00,0.05000,265
3614,407.500,100.00,0.05000,265
3615,415.650,100.00,0.05000,265
3616,408.950,100.00,0.05000,265
3617,410.400,100.00,0.05000,265
3618,410.700,100.00,0.05000,265
3619,414.000,100.00,0.05000,265
3620,400.000,100.00,0.05000,265
3621,412.500,100.00,0.05000,265
3622,403.100,100.00,0.05000,265
3623,418.700,100.00,0.05000,265
3624,413.150,100.00,0.05000,265
3625,381.450,100.00,0.05000,265
3626,411.550,100.00,0.05000,265
3627,411.900,100.00,0.05000,265
3628,384.200,100.00,0.05000,265
3629,415.350,100.00,0.05000,265
3630,410.650,100.00,0.05000,265
3631,411.050,100.00,0.05000,265
3632,405.200,100.00,0.05000,265
3633,386.000,100.00,0.05000,265
3634,386.550,100.00,0.05000,265
3635,419.450,100.00,0.05000,265
3636,418.950,100.00,0.05000,265
3637,419.300,100.00,0.05000,265
3638,401.650,100.00,0.05000,265
3639,429.750,100.00,0.05000,265
3640,407.850,100.00,0.05000,265
3641,389.200,100.00,0.05000,265
3642,432.800,100.00,0.05000,265
3643,393.100,100.00,0.05000,265
3644,407.100,100.00,0.05000,265
3645,402.800,100.00,0.05000,265
3646,414.550,100.00,0.05000,265
3647,410.900,100.00,0.05000,265
3648,418.150,100.00,0.05000,265
3649,405.700,100.00,0.05000,265
3650,423.400,100.00,0.05000,265
3651,416.500,100.00,0.05000,265
3652,407.750,100.00,0.05000,265
3653,407.600,100.00,0.05000,265
3654,413.700,100.00,0.05000,265
3655,384.050,100.00,0.05000,265
3656,397.350,100.00,0.05000,265
3657,416.850,100.00,0.05000,265
3658,404.650,100.00,0.05000,265
3659,406.450,100.00,0.05000,265
3660,422.000,100.00,0.05000,265
3661,415.550,100.00,0.05000,265
3662,402.000,100.00,0.05000,265
3663,418.650,100.00,0.05000,265
3664,400.500,100.00,0.05000,265
3665,405.350,100.00,0.05000,265
3666,398.150,100.00,0.05000,265
3667,393.600,100.00,0.05000,265
3668,423.150,100.00,0.05000,265
3669,410.600,100.00,0.05000,265
3670,401.100,100.00,0.05000,265
3671,409.350,100.00,0.05000,265
3672,414.700,100.00,0.05000,265
3673,394.050,100.00,0.05000,265
3674,400.750,100.00,0.05000,265
3675,403.700,100.00,0.05000,265
3676,412.400,100.00,0.05000,265
3677,389.900,100.00,0.05000,265
3678,416.050,100.00,0.05000,265
3679,405.050,100.00,0.05000,265
3680,384.500,100.00,0.05000,265
3681,399.350,100.00,0.05000,265
3682,409.900,100.00,0.05000,265
3683,427.950,100.00,0.05000,265
3684,404.100,100.00,0.05000,265
3685,399.500,100.00,0.05000,265
3686,414.150,100.00,0.05000,265
3687,406.950,100.00,0.05000,265
3688,415.650,100.00,0.05000,265
3689,411.100,100.00,0.05000,265
3690,404.800,100.00,0.05000,265
3691,415.750,100.00,0.05000,265
3692,409.000,100.00,0.05000,265
3693,401.700,100.00,0.05000,265
3694,402.650,100.00,0.05000,265
3695,408.750,100.00,0.05000,265
3696,404.500,100.00,0.05000,265
3697,392.250,100.00,0.05000,265
3698,421.150,100.00,0.05000,265
3699,420.000,100.00,0.05000,265
3700,402.800,100.00,0.05000,265
3701,398.700,100.00,0.05000,265
3702,410.650,100.00,0.05000,265
3703,423.400,100.00,0.05000,265
3704,419.900,100.00,0.05000,265
3705,417.000,100.00,0.05000,265
3706,407.600,100.00,0.05000,265
3707,413.600,100.00,0.05000,265
3708,403.450,100.00,0.05000,265
3709,409.050,100.00,0.05000,265
3710,405.150,100.00,0.05000,265
3711,417.200,100.00,0.05000,265
3712,412.600,100.00,0.05000,265
3713,427.550,100.00,0.05000,265
3714,407.500,100.00,0.05000,265
3715,404.700,100.00,0.05000,265
3716,398.550,100.00,0.05000,265
3717,421.350,100.00,0.05000,265
3718,414.800,100.00,0.05000,265
3719,404.900,100.00,0.05000,265
3720,424.650,100.00,0.05000,265
3721,417.550,100.00,0.05000,265
3722,418.100,100.00,0.05000,265
3723,403.400,100.00,0.05000,265
3724,417.450,100.00,0.05000,265
3725,410.000,100.00,0.05000,265
3726,402.250,100.00,0.05000,265
3727,403.450,100.00,0.05000,265
3728,404.450,100.00,0.05000,265
3729,411.450,100.00,0.05000,265
3730,396.700,100.00,0.05000,265
3731,421.500,100.00,0.05000,265
3732,403.150,100.00,0.05000,265
3733,404.950,100.00,0.05000,265
3734,411.500,100.00,0.05000,265
3735,414.800,100.00,0.05000,265
3736,421.800,100.00,0.05000,265
3737,404.200,100.00,0.05000,265
3738,425.400,100.00,0.05000,265
3739,408.050,100.00,0.05000,265
3740,401.150,100.00,0.05000,265
3741,405.400,100.00,0.05000,265
3742,423.600,100.00,0.05000,265
3743,404.000,100.00,0.05000,265
3744,416.700,100.00,0.05000,265
3745,412.100,100.00,0.05000,265
3746,405.200,100.00,0.05000,265
3747,400.000,100.00,0.05000,265
3748,421.050,100.00,0.05000,265
3749,410.900,100.00,0.05000,265
3750,409.550,100.00,0.05000,265
3751,403.750,100.00,0.05000,265
3752,413.350,100.00,0.05000,265
3753,414.200,100.00,0.05000,265
3754,414.550,100.00,0.05000,265
3755,418.700,100.00,0.05000,265
3756,411.200,100.00,0.05000,265
3757,396.000,100.00,0.05000,265
3758,401.450,100.00,0.05000,265
3759,428.000,100.00,0.05000,265
3760,422.850,100.00,0.05000,265
3761,415.600,100.00,0.05000,265
3762,405.850,100.00,0.05000,265
3763,409.950,100.00,0.05000,265
3764,402.300,100.00,0.05000,265
3765,412.600,100.00,0.05000,265
3766,391.000,100.00,0.05000,265
3767,404.950,100.00,0.05000,265
3768,397.800,100.00,0.05000,265
3769,409.350,100.00,0.05000,265
3770,395.850,100.00,0.05000,265
3771,402.050,100.00,0.05000,265
3772,419.100,100.00,0.05000,265
3773,419.800,100.00,0.05000,265
3774,409.300,100.00,0.05000,265
3775,421.500,100.00,0.05000,265
3776,412.050,100.00,0.05000,265
3777,403.750,100.00,0.05000,265
3778,399.900,100.00,0.05000,265
3779,413.450,100.00,0.05000,265
3780,398.600,100.00,0.05000,265
3781,411.500,100.00,0.05000,265
3782,396.350,100.00,0.05000,265
3783,397.850,100.00,0.05000,265
3784,404.400,100.00,0.05000,265
3785,409.400,100.00,0.05000,265
3786,406.800,100.00,0.05000,265
3787,391.650,100.00,0.05000,265
3788,410.300,100.00,0.05000,265
3789,395.250,100.00,0.05000,265
3790,381.700,100.00,0.05000,265
3791,403.800,100.00,0.05000,265
3792,409.750,100.00,0.05000,265
3793,406.750,100.00,0.05000,265
3794,411.750,100.00,0.05000,265
3795,421.250,100.00,0.05000,265
3796,411.150,100.00,0.05000,265
3797,412.050,100.00,0.05000,265
3798,402.350,100.00,0.05000,265
3799,394.050,100.00,0.05000,265
3800,412.400,100.00,0.05000,265
3801,402.150,100.00,0.05000,265
3802,402.450,100.00,0.05000,265
3803,417.200,100.00,0.05000,265
3804,409.500,100.00,0.05000,265
3805,399.650,100.00,0.05000,265
3806,414.700,100.00,0.05000,265
3807,414.850,100.00,0.05000,265
3808,406.200,100.00,0.05000,265
3809,404.500,100.00,0.05000,265
3810,402.000,100.00,0.05000,265
3811,393.250,100.00,0.05000,265
3812,417.300,100.00,0.05000,265
3813,408.650,100.00,0.05000,265
3814,408.950,100.00,0.05000,265
3815,417.300,100.00,0.05000,265
3816,423.100,100.00,0.05000,265
3817,405.750,100.00,0.05000,265
3818,410.300,100.00,0.05000,265
3819,402.500,100.00,0.05000,265
3820,403.950,100.00,0.05000,265
3821,424.450,100.00,0.05000,265
3822,411.700,100.00,0.05000,265
3823,403.250,100.00,0.05000,265
3824,394.600,100.00,0.05000,265
3825,430.550,100.00,0.05000,265
3826,381.700,100.00,0.05000,265
3827,416.950,100.00,0.05000,265
3828,417.250,100.00,0.05000,265
3829,406.550,100.00,0.05000,265
3830,403.600,100.00,0.05000,265
3831,408.350,100.00,0.05000,265
3832,406.800,100.00,0.05000,265
3833,395.350,100.00,0.05000,265
3834,407.650,100.00,0.05000,265
3835,411.650,100.00,0.05000,265
3836,399.600,100.00,0.05000,265
3837,418.100,100.00,0.05000,265
3838,421.650,100.00,0.05000,265
3839,407.550,100.00,0.05000,265
3840,406.650,100.00,0.05000,265
3841,401.400,100.00,0.05000,265
3842,406.400,100.00,0.05000,265
3843,418.550,100.00,0.05000,265
3844,425.100,100.00,0.05000,265
3845,403.150,100.00,0.05000,265
3846,390.600,100.00,0.05000,265
3847,405.600,100.00,0.05000,265
3848,426.600,100.00,0.05000,265
3849,414.950,100.00,0.05000,265
3850,405.900,100.00,0.05000,265
3851,416.200,100.00,0.05000,265
3852,386.850,100.00,0.05000,265
3853,412.050,100.00,0.05000,265
3854,413.450,100.00,0.05000,265
3855,411.900,100.00,0.05000,265
3856,398.500,100.00,0.05000,265
3857,415.500,100.00,0.05000,265
3858,424.100,100.00,0.05000,265
3859,401.200,100.00,0.05000,265
3860,398.000,100.00,0.05000,265
3861,408.000,100.00,0.05000,265
3862,409.800,100.00,0.05000,265
3863,410.750,100.00,0.05000,265
3864,406.450,100.00,0.05000,265
3865,413.200,100.00,0.05000,265
3866,398.050,100.00,0.05000,265
3867,418.900,100.00,0.05000,265
3868,411.650,100.00,0.05000,265
3869,419.750,100.00,0.05000,265
3870,408.450,100.00,0.05000,265
3871,423.600,100.00,0.05000,265
3872,400.400,100.00,0.05000,265
3873,420.400,100.00,0.05000,265
3874,407.350,100.00,0.05000,265
3875,410.150,100.00,0.05000,265
3876,420.250,100.00,0.05000,265
3877,408.450,100.00,0.05000,265
3878,412.500,100.00,0.05000,265
3879,410.400,100.00,0.05000,265
3880,388.300,100.00,0.05000,265
3881,409.700,100.00,0.05000,265
3882,401.950,100.00,0.05000,265
3883,409.950,100.00,0.05000,265
3884,407.800,100.00,0.05000,265
3885,393.650,100.00,0.05000,265
3886,414.900,100.00,0.05000,265
3887,407.400,100.00,0.05000,265
3888,411.650,100.00,0.05000,265
3889,417.300,100.00,0.05000,265
3890,413.850,100.00,0.05000,265
3891,408.250,100.00,0.05000,265
3892,414.750,100.00,0.05000,265
3893,416.800,100.00,0.05000,265
3894,404.800,100.00,0.05000,265
3895,412.100,100.00,0.05000,265
3896,415.800,100.00,0.05000,265
3897,420.850,100.00,0.05000,265
3898,406.500,100.00,0.05000,265
3899,391.300,100.00,0.05000,265
3900,401.750,100.00,0.05000,265
3901,419.600,100.00,0.05000,265
3902,413.000,100.00,0.05000,265
3903,408.650,100.00,0.05000,265
3904,402.650,100.00,0.05000,265
3905,408.400,100.00,0.05000,265
3906,403.000,100.00,0.05000,265
3907,394.550,100.00,0.05000,265
3908,417.700,100.00,0.05000,265
3909,413.150,100.00,0.05000,265
3910,402.450,100.00,0.05000,265
3911,406.350,100.00,0.05000,265
3912,402.800,100.00,0.05000,265
3913,413.350,100.00,0.05000,265
3914,414.050,100.00,0.05000,265
3915,411.300,100.00,0.05000,265
3916,401.150,100.00,0.05000,265
3917,414.100,100.00,0.05000,265
3918,397.850,100.00,0.05000,265
3919,413.300,100.00,0.05000,265
3920,411.800,100.00,0.05000,265
3921,404.050,100.00,0.05000,265
3922,392.600,100.00,0.05000,265
3923,410.150,100.00,0.05000,265
3924,404.950,100.00,0.05000,265
3925,403.950,100.00,0.05000,265
3926,413.100,100.00,0.05000,265
3927,406.850,100.00,0.05000,265
3928,417.950,100.00,0.05000,265
3929,407.100,100.00,0.05000,265
3930,414.000,100.00,0.05000,265
3931,422.900,100.00,0.05000,265
3932,409.900,100.00,0.05000,265
3933,407.100,100.00,0.05000,265
3934,424.850,100.00,0.05000,265
